task_name,chain,chain_families,shifted_chain,shifted_chain_families,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
compositional_induction_number,iteration_duplicate -> permutation_reverse,iteration -> permutation,reindexing_rotate_k_1 -> permutation_reverse,reindexing -> permutation,hard,single_op_shift,True,0.625,0.875,0.875,0.0,0.0,0.625,0.875,1.0,0.0,1.0,0.0,0.5125,"{""1"": [""0 1 2 0 1 2""], ""2"": [""0 2 1 0 2 1""], ""3"": [""0 1 2 0 1 2""], ""4"": [""0 2 1 0 2 1""], ""5"": [""0 2 1 0 2 1""]}","{""1"": [""2 3 4""], ""2"": [""3 2 4""], ""3"": [""3 2 4""], ""4"": [""3 2 4""], ""5"": [""3 2 4""]}","[""2 3 0 4 2 3 0 4""]","[""3 0 4 2""]","[{""inp"": ""4 3 1"", ""out"": ""1 3 4 1 3 4""}, {""inp"": ""1 2 4"", ""out"": ""4 2 1 4 2 1""}, {""inp"": ""2 1 0"", ""out"": ""0 1 2 0 1 2""}, {""inp"": ""1 3 4"", ""out"": ""4 3 1 4 3 1""}, {""inp"": ""1 0 4"", ""out"": ""4 0 1 4 0 1""}]","[{""inp"": ""1 2 0"", ""out"": ""0 2 1 0 2 1""}]","[{""inp"": ""4 0 3 2"", ""out"": ""2 3 0 4 2 3 0 4""}]","[{""inp"": ""1 0 2"", ""out"": ""0 1 2""}, {""inp"": ""4 1 0"", ""out"": ""1 4 0""}, {""inp"": ""2 4 1"", ""out"": ""4 2 1""}, {""inp"": ""4 1 2"", ""out"": ""1 4 2""}, {""inp"": ""1 2 0"", ""out"": ""2 1 0""}]","[{""inp"": ""2 3 4"", ""out"": ""3 2 4""}]","[{""inp"": ""0 3 4 2"", ""out"": ""4 3 0 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""extension"", ""iteration"", ""permutation"", ""partitioning""], ""op_names"": [""iteration_duplicate"", ""permutation_reverse""], ""op_families"": [""iteration"", ""permutation""], ""op_params"": [{}, {}], ""shifted_op_names"": [""reindexing_rotate_k_1"", ""permutation_reverse""], ""shifted_op_families"": [""reindexing"", ""permutation""], ""shifted_op_params"": [{""k"": 1}, {}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""4 3 2 4 3 2""}",,
compositional_induction_number,permutation_reverse -> iteration_duplicate,permutation -> iteration,permutation_reverse -> partitioning_by_offset_offset_0,permutation -> partitioning,hard,single_op_shift,True,0.875,1.0,1.0,0.0,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.65,"{""1"": [""2 3 1 2 3 1""], ""2"": [""1 3 2 1 3 2""], ""3"": [""1 3 2 1 3 2""], ""4"": [""1 3 2 1 3 2""], ""5"": [""1 3 2 1 3 2""]}","{""1"": [""3 0""], ""2"": [""3 0""], ""3"": [""3 0""], ""4"": [""3 0""], ""5"": [""3 0""]}","[""0 2 0 2""]","[""4 2""]","[{""inp"": ""2 3 4"", ""out"": ""4 3 2 4 3 2""}, {""inp"": ""0 3 1"", ""out"": ""1 3 0 1 3 0""}, {""inp"": ""2 0 4"", ""out"": ""4 0 2 4 0 2""}, {""inp"": ""1 4 0"", ""out"": ""0 4 1 0 4 1""}, {""inp"": ""0 3 4"", ""out"": ""4 3 0 4 3 0""}]","[{""inp"": ""2 3 1"", ""out"": ""1 3 2 1 3 2""}]","[{""inp"": ""2 0"", ""out"": ""0 2 0 2""}]","[{""inp"": ""1 0 2"", ""out"": ""2 1""}, {""inp"": ""4 1 2"", ""out"": ""2 4""}, {""inp"": ""2 0 1"", ""out"": ""1 2""}, {""inp"": ""4 2 0"", ""out"": ""0 4""}, {""inp"": ""2 4 0"", ""out"": ""0 2""}]","[{""inp"": ""0 2 3"", ""out"": ""3 0""}]","[{""inp"": ""2 4"", ""out"": ""4""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""permutation"", ""partitioning"", ""iteration"", ""reindexing""], ""op_names"": [""permutation_reverse"", ""iteration_duplicate""], ""op_families"": [""permutation"", ""iteration""], ""op_params"": [{}, {}], ""shifted_op_names"": [""permutation_reverse"", ""partitioning_by_offset_offset_0""], ""shifted_op_families"": [""permutation"", ""partitioning""], ""shifted_op_params"": [{}, {""offset"": 0}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""3 2 0 3 2 0""}",,
compositional_induction_number,extension_append_boundary_side_last,extension,extension_append_boundary_side_first,extension,easy,single_op_shift,True,0.25,0.25,0.0,1.0,1.0,0.25,0.25,0.0,1.0,0.0,1.0,0.4,"{""1"": [""0 2 2 0 2 2""], ""2"": [""0 2 2 0 2 0""], ""3"": [""0 2 2 0 2 0""], ""4"": [""0 2 2 0 2 0""], ""5"": [""0 2 2 0 2 2""]}","{""1"": [""2 1 0 0 0 0""], ""2"": [""2 1 0 0 0 0""], ""3"": [""2 1 0 0 0 1""], ""4"": [""2 1 0 0 0 2""], ""5"": [""2 1 0 0 0 1""]}","[""0 0 2 2 2 2 2""]","[""2 0 2 2 0 2 1 2""]","[{""inp"": ""1 1 0 0 2"", ""out"": ""1 1 0 0 2 2""}, {""inp"": ""0 2 1 1 1"", ""out"": ""0 2 1 1 1 1""}, {""inp"": ""0 2 2 1"", ""out"": ""0 2 2 1 1""}, {""inp"": ""2 1 1 0 0"", ""out"": ""2 1 1 0 0 0""}, {""inp"": ""2 1 0 1 2"", ""out"": ""2 1 0 1 2 2""}]","[{""inp"": ""0 2 2 0 2"", ""out"": ""0 2 2 0 2 2""}]","[{""inp"": ""0 0 2 2 2 2 1"", ""out"": ""0 0 2 2 2 2 1 1""}]","[{""inp"": ""1 2 0 0 1"", ""out"": ""1 2 0 0 1 1""}, {""inp"": ""0 0 0 0"", ""out"": ""0 0 0 0 0""}, {""inp"": ""2 0 2 0"", ""out"": ""2 0 2 0 2""}, {""inp"": ""2 1 0 0"", ""out"": ""2 1 0 0 2""}, {""inp"": ""1 1 2 0"", ""out"": ""1 1 2 0 1""}]","[{""inp"": ""2 1 0 0 0"", ""out"": ""2 1 0 0 0 2""}]","[{""inp"": ""2 0 2 2 0 2 1"", ""out"": ""2 0 2 2 0 2 1 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""extension""], ""op_names"": [""extension_append_boundary_side_last""], ""op_families"": [""extension""], ""op_params"": [{""side"": ""last""}], ""shifted_op_names"": [""extension_append_boundary_side_first""], ""shifted_op_families"": [""extension""], ""shifted_op_params"": [{""side"": ""first""}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""2 1 0 0 0 0""}",,
compositional_induction_number,extension_append_boundary_side_first,extension,iteration_duplicate,iteration,easy,single_op_shift,True,0.875,1.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,0.95,"{""1"": [""2 2 0 0 0 2""], ""2"": [""2 2 0 0 0 2""], ""3"": [""2 2 0 0 0 2""], ""4"": [""2 2 0 0 0 2""], ""5"": [""2 2 0 0 0 0""]}","{""1"": [""2 1 1 2 1 2 1 1 2 1""], ""2"": [""2 1 1 2 1 2 1 1 2 1""], ""3"": [""2 1 1 2 1 2 1 1 2 1""], ""4"": [""2 1 1 2 1 2 1 1 2 1""], ""5"": [""2 1 1 2 1 2 1 1 2 1""]}","[""0 2 2 1 0 2 0""]","[""2 0 0 2 1 1 2 0 0 2 1 1""]","[{""inp"": ""1 1 1 1 2"", ""out"": ""1 1 1 1 2 1""}, {""inp"": ""1 2 1 2 1"", ""out"": ""1 2 1 2 1 1""}, {""inp"": ""2 1 0 0"", ""out"": ""2 1 0 0 2""}, {""inp"": ""2 2 1 2 1"", ""out"": ""2 2 1 2 1 2""}, {""inp"": ""2 0 2 2 2"", ""out"": ""2 0 2 2 2 2""}]","[{""inp"": ""2 2 0 0 0"", ""out"": ""2 2 0 0 0 2""}]","[{""inp"": ""0 2 2 1 0 2"", ""out"": ""0 2 2 1 0 2 0""}]","[{""inp"": ""2 0 1 0"", ""out"": ""2 0 1 0 2 0 1 0""}, {""inp"": ""0 1 2 2 0"", ""out"": ""0 1 2 2 0 0 1 2 2 0""}, {""inp"": ""0 1 2 0 0"", ""out"": ""0 1 2 0 0 0 1 2 0 0""}, {""inp"": ""2 2 1 1 2"", ""out"": ""2 2 1 1 2 2 2 1 1 2""}, {""inp"": ""2 1 2 2"", ""out"": ""2 1 2 2 2 1 2 2""}]","[{""inp"": ""2 1 1 2 1"", ""out"": ""2 1 1 2 1 2 1 1 2 1""}]","[{""inp"": ""2 0 0 2 1 1"", ""out"": ""2 0 0 2 1 1 2 0 0 2 1 1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""iteration""], ""op_names"": [""extension_append_boundary_side_first""], ""op_families"": [""extension""], ""op_params"": [{""side"": ""first""}], ""shifted_op_names"": [""iteration_duplicate""], ""shifted_op_families"": [""iteration""], ""shifted_op_params"": [{}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""2 1 1 2 1 2""}",,
compositional_induction_number,iteration_duplicate -> extension_append_boundary_side_first,iteration -> extension,iteration_duplicate -> partitioning_by_offset_offset_0,iteration -> partitioning,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""2"", ""2"", ""0"", ""2"", ""2"", ""0"", ""2""], ""2"": [""2"", ""2"", ""0"", ""2"", ""2"", ""0"", ""2""], ""3"": [""2"", ""2"", ""0"", ""2"", ""2"", ""0"", ""2""], ""4"": [""2"", ""2"", ""0"", ""2"", ""2"", ""0"", ""2""], ""5"": [""2"", ""2"", ""0"", ""2"", ""2"", ""0"", ""2""]}","{""1"": [""2"", ""1"", ""2"", ""1""], ""2"": [""2"", ""1"", ""2""], ""3"": [""2"", ""1"", ""2"", ""1""], ""4"": [""2"", ""1"", ""2""], ""5"": [""2"", ""1"", ""2"", ""1""]}","[""0"", ""2"", ""1"", ""2"", ""0"", ""0"", ""2"", ""1"", ""2"", ""0"", ""0""]","[""0"", ""2"", ""1"", ""2"", ""1""]","[{""inp"": ""0 0 2"", ""out"": ""0 0 2 0 0 2 0""}, {""inp"": ""1 0 0"", ""out"": ""1 0 0 1 0 0 1""}, {""inp"": ""2 1 1 1"", ""out"": ""2 1 1 1 2 1 1 1 2""}, {""inp"": ""2 1 0"", ""out"": ""2 1 0 2 1 0 2""}, {""inp"": ""2 1 2"", ""out"": ""2 1 2 2 1 2 2""}]","[{""inp"": ""2 2 0"", ""out"": ""2 2 0 2 2 0 2""}]","[{""inp"": ""0 2 1 2 0"", ""out"": ""0 2 1 2 0 0 2 1 2 0 0""}]","[{""inp"": ""2 0 1 2"", ""out"": ""2 1 2 1""}, {""inp"": ""1 0 2"", ""out"": ""1 2 0""}, {""inp"": ""1 0 0 1"", ""out"": ""1 0 1 0""}, {""inp"": ""0 1 2"", ""out"": ""0 2 1""}, {""inp"": ""2 2 0 1"", ""out"": ""2 0 2 0""}]","[{""inp"": ""2 2 1"", ""out"": ""2 1 2""}]","[{""inp"": ""0 1 2 1 1"", ""out"": ""0 2 1 1 1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""extension"", ""partitioning""], ""op_names"": [""iteration_duplicate"", ""extension_append_boundary_side_first""], ""op_families"": [""iteration"", ""extension""], ""op_params"": [{}, {""side"": ""first""}], ""shifted_op_names"": [""iteration_duplicate"", ""partitioning_by_offset_offset_0""], ""shifted_op_families"": [""iteration"", ""partitioning""], ""shifted_op_params"": [{}, {""offset"": 0}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""2 2 1 2 2 1 2""}",,
compositional_induction_number,partitioning_by_offset_offset_0 -> extension_append_boundary_side_last,partitioning -> extension,partitioning_by_offset_offset_0 -> reindexing_rotate_k_1,partitioning -> reindexing,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""1 1 0""], ""2"": [""1 0 1 0""], ""3"": [""1 0 1 0""], ""4"": [""1 0 1 0""], ""5"": [""1 0 1 0""]}","{""1"": [""1 1""], ""2"": [""1 1""], ""3"": [""1 1""], ""4"": [""1 1""], ""5"": [""1 1""]}","[""1 0""]","[""2 2""]","[{""inp"": ""1 0 1 2"", ""out"": ""1 1 1""}, {""inp"": ""0 1 0"", ""out"": ""0 0 0""}, {""inp"": ""1 1 0"", ""out"": ""1 0 0""}, {""inp"": ""1 1 1"", ""out"": ""1 1 1""}, {""inp"": ""2 1 0"", ""out"": ""2 0 0""}]","[{""inp"": ""1 0 0 2"", ""out"": ""1 0 0""}]","[{""inp"": ""1 1"", ""out"": ""1 1""}]","[{""inp"": ""0 1 2 0"", ""out"": ""2 0""}, {""inp"": ""2 1 0"", ""out"": ""0 2""}, {""inp"": ""2 0 2"", ""out"": ""2 2""}, {""inp"": ""0 1 1 2"", ""out"": ""1 0""}, {""inp"": ""1 1 2 1"", ""out"": ""2 1""}]","[{""inp"": ""1 2 0 0"", ""out"": ""0 1""}]","[{""inp"": ""2 2"", ""out"": ""2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""reindexing"", ""partitioning""], ""op_names"": [""partitioning_by_offset_offset_0"", ""extension_append_boundary_side_last""], ""op_families"": [""partitioning"", ""extension""], ""op_params"": [{""offset"": 0}, {""side"": ""last""}], ""shifted_op_names"": [""partitioning_by_offset_offset_0"", ""reindexing_rotate_k_1""], ""shifted_op_families"": [""partitioning"", ""reindexing""], ""shifted_op_params"": [{""offset"": 0}, {""k"": 1}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""1 0 0""}",,
compositional_induction_number,reindexing_rotate_k_-1 -> iteration_duplicate,reindexing -> iteration,reindexing_rotate_k_-1 -> iteration_duplicate,reindexing -> iteration,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""0 0 2 0 0 2""], ""2"": [""0 0 2 0 0 2""], ""3"": [""2 0 0 0 2 0 0""], ""4"": [""0 0 2 0 0 2""], ""5"": [""0 0 2 0 0 2""]}","{""1"": [""2 0 1 2 0 1 2""], ""2"": [""2 0 1 2 0 1 2""], ""3"": [""2 0 1 2 0 1 2""], ""4"": [""2 0 1 2 0 1 2""], ""5"": [""2 0 1 2 0 1 2""]}","[""0 1 0 0 1 0""]","[""0 1 0 0 1 0""]","[{""inp"": ""2 2 0"", ""out"": ""2 0 2 2 0 2""}, {""inp"": ""2 2 2 1"", ""out"": ""2 2 1 2 2 2 1 2""}, {""inp"": ""1 2 1 0"", ""out"": ""2 1 0 1 2 1 0 1""}, {""inp"": ""2 2 1"", ""out"": ""2 1 2 2 1 2""}, {""inp"": ""2 2 2"", ""out"": ""2 2 2 2 2 2""}]","[{""inp"": ""0 2 0"", ""out"": ""2 0 0 2 0 0""}]","[{""inp"": ""0 1"", ""out"": ""1 0 1 0""}]","[{""inp"": ""2 0 0"", ""out"": ""0 0 2 0 0 2""}, {""inp"": ""0 0 2"", ""out"": ""0 2 0 0 2 0""}, {""inp"": ""2 2 2 2"", ""out"": ""2 2 2 2 2 2 2 2""}, {""inp"": ""1 1 2"", ""out"": ""1 2 1 1 2 1""}, {""inp"": ""1 1 2 2"", ""out"": ""1 2 2 1 1 2 2 1""}]","[{""inp"": ""1 2 0 2"", ""out"": ""2 0 2 1 2 0 2 1""}]","[{""inp"": ""1 0"", ""out"": ""0 1 0 1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""iteration"", ""reindexing""], ""op_names"": [""reindexing_rotate_k_-1"", ""iteration_duplicate""], ""op_families"": [""reindexing"", ""iteration""], ""op_params"": [{""k"": -1}, {}], ""shifted_op_names"": [""reindexing_rotate_k_-1"", ""iteration_duplicate""], ""shifted_op_families"": [""reindexing"", ""iteration""], ""shifted_op_params"": [{""k"": -1}, {}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""2 0 2 1 2 0 2 1""}",,
compositional_induction_number,extension_append_boundary_side_first -> iteration_duplicate,extension -> iteration,extension_append_boundary_side_first -> extension_append_boundary_side_last,extension -> extension,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""0"", ""0"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0""], ""2"": [""0"", ""0"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0""], ""3"": [""0"", ""0"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0""], ""4"": [""0"", ""0"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0"", ""1""], ""5"": [""0"", ""0"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0""]}","{""1"": [""0"", ""0"", ""2"", ""2"", ""0"", ""0""], ""2"": [""0"", ""0"", ""2"", ""2"", ""0"", ""0""], ""3"": [""0"", ""0"", ""2"", ""2"", ""0"", ""0""], ""4"": [""0"", ""0"", ""2"", ""2"", ""0"", ""0""], ""5"": [""0"", ""0"", ""2"", ""2"", ""0"", ""0""]}","[""0"", ""1"", ""0"", ""0"", ""2"", ""0"", ""1"", ""0"", ""0"", ""2"", ""0""]","[""2"", ""0"", ""1"", ""2"", ""1"", ""2"", ""2""]","[{""inp"": ""0 2 2 1"", ""out"": ""0 2 2 1 0 0 2 2 1 0""}, {""inp"": ""0 1 0 1"", ""out"": ""0 1 0 1 0 0 1 0 1 0""}, {""inp"": ""2 2 2"", ""out"": ""2 2 2 2 2 2 2 2""}, {""inp"": ""1 2 1"", ""out"": ""1 2 1 1 1 2 1 1""}, {""inp"": ""2 2 1"", ""out"": ""2 2 1 2 2 2 1 2""}]","[{""inp"": ""0 0 1 0"", ""out"": ""0 0 1 0 0 0 0 1 0 0""}]","[{""inp"": ""0 1 0 0 2"", ""out"": ""0 1 0 0 2 0 0 1 0 0 2 0""}]","[{""inp"": ""2 0 2 2"", ""out"": ""2 0 2 2 2 2""}, {""inp"": ""0 0 1 1"", ""out"": ""0 0 1 1 0 0""}, {""inp"": ""2 2 2"", ""out"": ""2 2 2 2 2""}, {""inp"": ""2 0 1"", ""out"": ""2 0 1 2 2""}, {""inp"": ""1 2 2 1"", ""out"": ""1 2 2 1 1 1""}]","[{""inp"": ""0 0 2 2"", ""out"": ""0 0 2 2 0 0""}]","[{""inp"": ""2 0 1 2 1"", ""out"": ""2 0 1 2 1 2 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""permutation"", ""extension""], ""op_names"": [""extension_append_boundary_side_first"", ""iteration_duplicate""], ""op_families"": [""extension"", ""iteration""], ""op_params"": [{""side"": ""first""}, {}], ""shifted_op_names"": [""extension_append_boundary_side_first"", ""extension_append_boundary_side_last""], ""shifted_op_families"": [""extension"", ""extension""], ""shifted_op_params"": [{""side"": ""first""}, {""side"": ""last""}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""0 0 2 2 0 0 0 2 2 0""}",,
compositional_induction_number,extension_append_boundary_side_last,extension,partitioning_by_offset_offset_1,partitioning,easy,single_op_shift,True,0.625,0.25,0.25,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.325,"{""1"": [""0 2 2 1 0 2""], ""2"": [""0 2 2 1 0 2""], ""3"": [""0 2 2 1 0 0""], ""4"": [""0 2 2 1 0 0""], ""5"": [""0 2 2 1 0 0""]}","{""1"": [""2 1""], ""2"": [""1 2""], ""3"": [""1 2""], ""4"": [""1 1""], ""5"": [""2 1""]}","[""2 1 2 1""]","[""1 2""]","[{""inp"": ""2 2 1 1"", ""out"": ""2 2 1 1 1""}, {""inp"": ""1 2 1 0"", ""out"": ""1 2 1 0 0""}, {""inp"": ""1 2 2 0 1"", ""out"": ""1 2 2 0 1 1""}, {""inp"": ""0 2 1 0 0"", ""out"": ""0 2 1 0 0 0""}, {""inp"": ""1 0 1 1 1"", ""out"": ""1 0 1 1 1 1""}]","[{""inp"": ""0 2 2 1 0"", ""out"": ""0 2 2 1 0 0""}]","[{""inp"": ""2 1 2"", ""out"": ""2 1 2 2""}]","[{""inp"": ""1 2 1 2"", ""out"": ""2 2""}, {""inp"": ""0 0 2 0 1"", ""out"": ""0 0""}, {""inp"": ""0 1 0 2"", ""out"": ""1 2""}, {""inp"": ""1 1 1 1 0"", ""out"": ""1 1""}, {""inp"": ""0 2 2 2 0"", ""out"": ""2 2""}]","[{""inp"": ""1 2 1 1"", ""out"": ""2 1""}]","[{""inp"": ""2 1 2"", ""out"": ""1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""partitioning""], ""op_names"": [""extension_append_boundary_side_last""], ""op_families"": [""extension""], ""op_params"": [{""side"": ""last""}], ""shifted_op_names"": [""partitioning_by_offset_offset_1""], ""shifted_op_families"": [""partitioning""], ""shifted_op_params"": [{""offset"": 1}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""1 2 1 1 1""}",,
compositional_induction_number,permutation_reverse -> reindexing_rotate_k_-1,permutation -> reindexing,permutation_reverse -> reindexing_rotate_k_-1,permutation -> reindexing,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""2 1 2 1""], ""2"": [""2 1 2 1""], ""3"": [""2 1 2 1""], ""4"": [""2 1 2 1""], ""5"": [""2 1 2 1""]}","{""1"": [""0 2 0 1""], ""2"": [""0 2 0 1""], ""3"": [""0 0 2 1""], ""4"": [""0 0 2 1""], ""5"": [""0 0 1 2""]}","[""0 2 0 2 0 2""]","[""0 0 2 1 0 2""]","[{""inp"": ""2 2 1 1"", ""out"": ""1 2 2 1""}, {""inp"": ""0 0 1 0"", ""out"": ""1 0 0 0""}, {""inp"": ""1 0 2 0"", ""out"": ""2 0 1 0""}, {""inp"": ""2 1 2"", ""out"": ""1 2 2""}, {""inp"": ""0 2 2"", ""out"": ""2 0 2""}]","[{""inp"": ""1 2 1 2"", ""out"": ""1 2 1 2""}]","[{""inp"": ""2 0 2 0 2 0"", ""out"": ""2 0 2 0 2 0""}]","[{""inp"": ""1 0 0"", ""out"": ""0 1 0""}, {""inp"": ""1 2 2"", ""out"": ""2 1 2""}, {""inp"": ""2 2 0"", ""out"": ""2 2 0""}, {""inp"": ""0 2 0 2"", ""out"": ""0 2 0 2""}, {""inp"": ""1 0 0 2"", ""out"": ""0 0 1 2""}]","[{""inp"": ""0 0 2 1"", ""out"": ""2 0 0 1""}]","[{""inp"": ""2 0 0 1 0 2"", ""out"": ""0 1 0 0 2 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""extension"", ""reindexing""], ""op_names"": [""permutation_reverse"", ""reindexing_rotate_k_-1""], ""op_families"": [""permutation"", ""reindexing""], ""op_params"": [{}, {""k"": -1}], ""shifted_op_names"": [""permutation_reverse"", ""reindexing_rotate_k_-1""], ""shifted_op_families"": [""permutation"", ""reindexing""], ""shifted_op_params"": [{}, {""k"": -1}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""2 0 0 1""}",,
compositional_induction_number,iteration_duplicate -> permutation_reverse,iteration -> permutation,iteration_duplicate -> permutation_reverse,iteration -> permutation,hard,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""0 4 2"", ""2 4 0""], ""2"": [""0 4 2"", ""2 4 0"", ""2 0 4"", ""4 0 2""], ""3"": [""0 4 2"", ""2 4 0"", ""4 2 0"", ""0 2 4"", ""2 0 4"", ""4 0 2""], ""4"": [""0 4 2"", ""2 4 0""], ""5"": [""0 4 2"", ""2 4 0""]}","{""1"": [""3 1 2"", ""2 1 3"", ""2 1 3""], ""2"": [""3 1 2"", ""2 1 3""], ""3"": [""3 1 2"", ""2 1 3""], ""4"": [""3 1 2"", ""2 1 3""], ""5"": [""3 1 2"", ""2 1 3""]}","[""0 3 2 4 1"", ""1 4 2 3 0"", ""1 4 2 3 0""]","[""1 4 3 2 0"", ""0 2 3 4 1"", ""0 2 3 4 1""]","[{""inp"": ""3 4 0"", ""out"": ""0 4 3 0 4 3""}, {""inp"": ""3 0 4"", ""out"": ""4 0 3 4 0 3""}, {""inp"": ""2 1 4"", ""out"": ""4 1 2 4 1 2""}, {""inp"": ""3 4 1"", ""out"": ""1 4 3 1 4 3""}, {""inp"": ""4 0 1"", ""out"": ""1 0 4 1 0 4""}]","[{""inp"": ""0 4 2"", ""out"": ""2 4 0 2 4 0""}]","[{""inp"": ""0 3 2 4 1"", ""out"": ""1 4 2 3 0 1 4 2 3 0""}]","[{""inp"": ""1 2 0"", ""out"": ""0 2 1 0 2 1""}, {""inp"": ""1 2 4"", ""out"": ""4 2 1 4 2 1""}, {""inp"": ""1 0 3"", ""out"": ""3 0 1 3 0 1""}, {""inp"": ""4 1 3"", ""out"": ""3 1 4 3 1 4""}, {""inp"": ""2 0 4"", ""out"": ""4 0 2 4 0 2""}]","[{""inp"": ""3 1 2"", ""out"": ""2 1 3 2 1 3""}]","[{""inp"": ""1 4 3 2 0"", ""out"": ""0 2 3 4 1 0 2 3 4 1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""reindexing"", ""iteration"", ""extension"", ""partitioning""], ""op_names"": [""iteration_duplicate"", ""permutation_reverse""], ""op_families"": [""iteration"", ""permutation""], ""op_params"": [{}, {}], ""shifted_op_names"": [""iteration_duplicate"", ""permutation_reverse""], ""shifted_op_families"": [""iteration"", ""permutation""], ""shifted_op_params"": [{}, {}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""2 1 3 2 1 3""}",,
